0.080989,0.159288,-0.146749,0.503383,-0.388172,-0.053704,-0.086547,0.081262,-0.221794,0.506748,-0.357039,0.114612,0.039620,0.179745,0.014344,-0.193490,0.044632,0.058077,0.000000,-0.013734,-0.138107,0.260472,-0.211590,0.029949,-0.046494,0.000000
0.080971,0.159355,-0.146622,0.503446,-0.388204,-0.053543,-0.086578,0.081418,-0.221697,0.506808,-0.357020,0.114588,0.039637,0.179523,0.014165,-0.193611,0.044583,0.057918,0.000000,-0.013672,-0.138073,0.260514,-0.211720,0.029997,-0.046501,0.000000
0.080936,0.159510,-0.146459,0.503526,-0.388210,-0.053501,-0.086611,0.081568,-0.221581,0.506854,-0.357031,0.114560,0.039615,0.179327,0.014185,-0.193739,0.044585,0.057777,0.000000,-0.013569,-0.138063,0.260607,-0.211794,0.030057,-0.046517,0.000000
0.080895,0.159655,-0.146328,0.503556,-0.388306,-0.053484,-0.086665,0.081704,-0.221499,0.506884,-0.357061,0.114529,0.039684,0.179219,0.014172,-0.193792,0.044575,0.057655,0.000000,-0.013491,-0.138027,0.260680,-0.211882,0.030112,-0.046531,0.000000
0.080864,0.159763,-0.146278,0.503574,-0.388356,-0.053431,-0.086700,0.081794,-0.221469,0.506895,-0.357080,0.114503,0.039740,0.179162,0.014194,-0.193808,0.044573,0.057553,0.000000,-0.013493,-0.137954,0.260781,-0.212024,0.030175,-0.046531,0.000000
0.080826,0.159847,-0.146313,0.503594,-0.388311,-0.053433,-0.086733,0.081870,-0.221491,0.506889,-0.357046,0.114466,0.039831,0.179153,0.014336,-0.193755,0.044609,0.057471,0.000000,-0.013521,-0.137839,0.260903,-0.212206,0.030243,-0.046514,0.000000
0.080895,0.160016,-0.146262,0.503607,-0.388380,-0.053497,-0.086665,0.081976,-0.221501,0.506925,-0.356984,0.114520,0.039870,0.179224,0.014525,-0.193614,0.044654,0.057424,0.000000,-0.013699,-0.137732,0.261184,-0.212408,0.030346,-0.046474,0.000000
0.080906,0.160062,-0.146245,0.503601,-0.388434,-0.053536,-0.086661,0.082023,-0.221501,0.506933,-0.356984,0.114524,0.040039,0.179388,0.014620,-0.193493,0.044664,0.057412,0.000000,-0.013764,-0.137607,0.261439,-0.212610,0.030437,-0.046433,0.000000
0.080859,0.160180,-0.146260,0.503611,-0.388427,-0.053503,-0.086708,0.082164,-0.221557,0.506955,-0.356924,0.114485,0.040240,0.179589,0.014575,-0.193414,0.044632,0.057408,0.000000,-0.013818,-0.137468,0.261572,-0.212824,0.030500,-0.046404,0.000000
0.080823,0.160307,-0.146293,0.503630,-0.388401,-0.053415,-0.086739,0.082311,-0.221648,0.506986,-0.356875,0.114418,0.040349,0.179753,0.014604,-0.193407,0.044619,0.057390,0.000000,-0.013890,-0.137317,0.261686,-0.213065,0.030560,-0.046380,0.000000
0.080747,0.160472,-0.146286,0.503672,-0.388391,-0.053416,-0.086807,0.082443,-0.221719,0.507051,-0.356853,0.114369,0.040474,0.179906,0.014577,-0.193387,0.044597,0.057331,0.000000,-0.013954,-0.137164,0.261899,-0.213314,0.030648,-0.046362,0.000000
0.080681,0.160638,-0.146307,0.503713,-0.388329,-0.053434,-0.086869,0.082551,-0.221798,0.507135,-0.356816,0.114346,0.040654,0.180049,0.014312,-0.193325,0.044516,0.057198,0.000000,-0.014019,-0.137037,0.262159,-0.213535,0.030747,-0.046351,0.000000
0.080676,0.160779,-0.146331,0.503744,-0.388341,-0.053407,-0.086867,0.082654,-0.221874,0.507217,-0.356782,0.114318,0.040761,0.180142,0.014090,-0.193338,0.044447,0.057015,0.000000,-0.014003,-0.136902,0.262353,-0.213708,0.030822,-0.046318,0.000000
0.080589,0.160819,-0.146430,0.503777,-0.388280,-0.053417,-0.086945,0.082681,-0.221982,0.507274,-0.356752,0.114266,0.040868,0.180247,0.013890,-0.193351,0.044381,0.056844,0.000000,-0.013945,-0.136755,0.262440,-0.213849,0.030866,-0.046276,0.000000
0.080460,0.160924,-0.146462,0.503817,-0.388316,-0.053422,-0.087077,0.082748,-0.222068,0.507348,-0.356767,0.114216,0.040962,0.180341,0.013653,-0.193381,0.044305,0.056678,0.000000,-0.013845,-0.136641,0.262555,-0.213959,0.030919,-0.046244,0.000000
0.080304,0.160993,-0.146384,0.503844,-0.388474,-0.053457,-0.087244,0.082790,-0.222050,0.507446,-0.356966,0.114237,0.041005,0.180391,0.013392,-0.193476,0.044218,0.056501,0.000000,-0.013721,-0.136588,0.262792,-0.214089,0.031012,-0.046239,0.000000
0.080235,0.161153,-0.146317,0.503860,-0.388564,-0.053435,-0.087316,0.082900,-0.222092,0.507549,-0.357076,0.114299,0.040955,0.180379,0.013172,-0.193641,0.044140,0.056309,0.000000,-0.013601,-0.136611,0.263158,-0.214178,0.031142,-0.046265,0.000000
0.080215,0.161282,-0.146275,0.503853,-0.388608,-0.053392,-0.087338,0.082989,-0.222149,0.507698,-0.357115,0.114281,0.040920,0.180390,0.013017,-0.193754,0.044071,0.056133,0.000000,-0.013519,-0.136637,0.263602,-0.214241,0.031281,-0.046288,0.000000
0.080097,0.161379,-0.146191,0.503859,-0.388662,-0.053451,-0.087456,0.082953,-0.222160,0.507859,-0.357255,0.114237,0.041046,0.180413,0.012793,-0.193811,0.043989,0.055947,0.000000,-0.013373,-0.136530,0.263847,-0.214341,0.031358,-0.046252,0.000000
0.080167,0.161630,-0.146196,0.503818,-0.388648,-0.053498,-0.087391,0.083188,-0.222387,0.508046,-0.357132,0.114164,0.041290,0.180479,0.012538,-0.193818,0.043899,0.055749,0.000000,-0.013221,-0.136287,0.264024,-0.214515,0.031404,-0.046150,0.000000
0.080227,0.161924,-0.146163,0.503812,-0.388649,-0.053580,-0.087348,0.083420,-0.222628,0.508281,-0.357069,0.114057,0.041607,0.180621,0.012337,-0.193834,0.043818,0.055548,0.000000,-0.013032,-0.136009,0.264177,-0.214711,0.031444,-0.046048,0.000000
0.080223,0.162439,-0.145896,0.503856,-0.388767,-0.053712,-0.087384,0.083846,-0.222771,0.508571,-0.357246,0.113937,0.042045,0.180851,0.012255,-0.193788,0.043762,0.055336,0.000000,-0.012832,-0.135758,0.264345,-0.214935,0.031498,-0.045983,0.000000
0.080317,0.163138,-0.145594,0.503856,-0.388914,-0.053794,-0.087325,0.084513,-0.223017,0.508947,-0.357305,0.113774,0.042495,0.181156,0.012392,-0.193701,0.043750,0.055108,0.000000,-0.012679,-0.135571,0.264690,-0.215173,0.031603,-0.045948,0.000000
0.080452,0.163919,-0.145234,0.503849,-0.389100,-0.053888,-0.087229,0.085224,-0.223310,0.509430,-0.357345,0.113529,0.042939,0.181513,0.012773,-0.193630,0.043789,0.054853,0.000000,-0.012566,-0.135375,0.265223,-0.215468,0.031754,-0.045900,0.000000
0.080518,0.164717,-0.144828,0.503845,-0.389180,-0.053975,-0.087193,0.085983,-0.223702,0.510074,-0.357347,0.113130,0.043559,0.181952,0.013075,-0.193513,0.043801,0.054538,0.000000,-0.012444,-0.135159,0.265856,-0.215809,0.031923,-0.045822,0.000000
0.080595,0.165631,-0.144223,0.503833,-0.389321,-0.054075,-0.087149,0.086871,-0.224151,0.511027,-0.357270,0.112598,0.044402,0.182514,0.013100,-0.193256,0.043733,0.054141,0.000000,-0.012424,-0.134925,0.266474,-0.216205,0.032077,-0.045688,0.000000
0.080665,0.166755,-0.143217,0.503894,-0.389273,-0.054541,-0.087061,0.087778,-0.224592,0.512388,-0.357116,0.111801,0.045312,0.183158,0.013135,-0.192976,0.043654,0.053694,0.000000,-0.012364,-0.134772,0.267063,-0.216521,0.032215,-0.045512,0.000000
0.080576,0.167875,-0.141739,0.504006,-0.388498,-0.055918,-0.087147,0.088872,-0.225005,0.514224,-0.356816,0.110655,0.046296,0.183900,0.013212,-0.192634,0.043566,0.053228,0.000000,-0.012372,-0.134784,0.267506,-0.216770,0.032312,-0.045319,0.000000
