0.000032,0.000099,-0.269858,0.519955,-0.300083,-0.000058,0.000030,0.000099,-0.270160,0.519963,-0.299897,-0.000027,0.041369,0.192888,0.028339,-0.189314,0.048231,0.061985,0.000000,-0.013668,-0.141902,0.262739,-0.210131,0.029957,-0.049243,0.000000
0.000036,0.000104,-0.269827,0.519948,-0.300089,-0.000085,0.000034,0.000104,-0.270157,0.519982,-0.299910,-0.000019,0.041313,0.192867,0.027859,-0.189510,0.047936,0.061899,0.000000,-0.013697,-0.141833,0.262490,-0.210254,0.029912,-0.049140,0.000000
0.000040,0.000105,-0.269805,0.519943,-0.300097,-0.000082,0.000037,0.000105,-0.270140,0.519997,-0.299925,-0.000016,0.041283,0.192829,0.027339,-0.189679,0.047642,0.061823,0.000000,-0.013690,-0.141683,0.262266,-0.210396,0.029870,-0.049005,0.000000
0.000043,0.000099,-0.269798,0.519949,-0.300098,-0.000060,0.000040,0.000097,-0.270112,0.520002,-0.299946,-0.000006,0.041222,0.192669,0.026796,-0.189868,0.047367,0.061688,0.000000,-0.013605,-0.141525,0.262116,-0.210466,0.029845,-0.048855,0.000000
0.000044,0.000089,-0.269800,0.519958,-0.300102,-0.000050,0.000041,0.000087,-0.270074,0.520002,-0.299973,0.000001,0.041137,0.192431,0.026217,-0.190057,0.047099,0.061515,0.000000,-0.013533,-0.141344,0.261935,-0.210518,0.029812,-0.048696,0.000000
0.000044,0.000076,-0.269809,0.519960,-0.300107,-0.000051,0.000042,0.000074,-0.270038,0.520003,-0.299995,-0.000005,0.041025,0.192148,0.025747,-0.190272,0.046866,0.061354,0.000000,-0.013415,-0.141133,0.261698,-0.210563,0.029766,-0.048534,0.000000
0.000043,0.000060,-0.269819,0.519961,-0.300102,-0.000048,0.000041,0.000057,-0.270000,0.520004,-0.300029,-0.000013,0.040849,0.191772,0.025449,-0.190476,0.046686,0.061189,0.000000,-0.013311,-0.140906,0.261489,-0.210604,0.029734,-0.048361,0.000000
0.000043,0.000042,-0.269838,0.519958,-0.300089,-0.000044,0.000041,0.000039,-0.269961,0.520004,-0.300060,-0.000021,0.040652,0.191331,0.025216,-0.190625,0.046529,0.061006,0.000000,-0.013267,-0.140694,0.261361,-0.210631,0.029715,-0.048190,0.000000
0.000041,0.000025,-0.269860,0.519959,-0.300085,-0.000029,0.000039,0.000023,-0.269928,0.520000,-0.300073,-0.000022,0.040535,0.190803,0.024933,-0.190817,0.046370,0.060797,0.000000,-0.013114,-0.140486,0.261197,-0.210659,0.029690,-0.048029,0.000000
0.000037,0.000011,-0.269887,0.519965,-0.300091,-0.000000,0.000035,0.000009,-0.269903,0.519993,-0.300067,-0.000029,0.040413,0.190243,0.024575,-0.190975,0.046202,0.060606,0.000000,-0.013024,-0.140325,0.261128,-0.210681,0.029688,-0.047877,0.000000
0.000031,0.000000,-0.269912,0.519984,-0.300079,0.000032,0.000030,-0.000002,-0.269889,0.519981,-0.300057,-0.000020,0.040406,0.189720,0.024144,-0.191017,0.046019,0.060438,0.000000,-0.012933,-0.140179,0.261149,-0.210691,0.029706,-0.047722,0.000000
0.000025,-0.000005,-0.269934,0.520003,-0.300060,0.000052,0.000024,-0.000007,-0.269883,0.519967,-0.300050,-0.000004,0.040444,0.189143,0.023698,-0.191071,0.045843,0.060250,0.000000,-0.012832,-0.140024,0.261138,-0.210750,0.029715,-0.047571,0.000000
0.000021,-0.000003,-0.269944,0.520014,-0.300048,0.000059,0.000020,-0.000005,-0.269894,0.519962,-0.300022,0.000018,0.040450,0.188477,0.023267,-0.191214,0.045684,0.060024,0.000000,-0.012735,-0.139886,0.261102,-0.210838,0.029723,-0.047440,0.000000
0.000018,-0.000006,-0.269964,0.520010,-0.300039,0.000057,0.000017,-0.000008,-0.269902,0.519961,-0.300004,0.000029,0.040332,0.187778,0.022902,-0.191372,0.045549,0.059805,0.000000,-0.012818,-0.139775,0.261197,-0.210962,0.029764,-0.047324,0.000000
0.000014,-0.000015,-0.270000,0.520008,-0.300015,0.000054,0.000014,-0.000018,-0.269913,0.519950,-0.300010,0.000039,0.040451,0.187172,0.022484,-0.191525,0.045403,0.059611,0.000000,-0.012707,-0.139626,0.261181,-0.211099,0.029779,-0.047220,0.000000
0.000007,-0.000023,-0.270048,0.520012,-0.299980,0.000051,0.000008,-0.000027,-0.269929,0.519934,-0.300022,0.000039,0.040607,0.186662,0.022022,-0.191686,0.045250,0.059430,0.000000,-0.012576,-0.139453,0.260927,-0.211274,0.029748,-0.047141,0.000000
0.000006,-0.000021,-0.270059,0.520023,-0.300014,0.000065,0.000007,-0.000024,-0.269945,0.519942,-0.299990,0.000042,0.040512,0.186172,0.021749,-0.191847,0.045144,0.059266,0.000000,-0.012687,-0.139301,0.260745,-0.211500,0.029736,-0.047066,0.000000
0.000008,-0.000023,-0.270051,0.520027,-0.300073,0.000059,0.000009,-0.000025,-0.269947,0.519972,-0.299945,0.000043,0.040230,0.185678,0.021654,-0.191967,0.045079,0.059112,0.000000,-0.013013,-0.139120,0.260830,-0.211761,0.029764,-0.046943,0.000000
0.000009,-0.000030,-0.270033,0.520019,-0.300114,0.000035,0.000009,-0.000030,-0.269937,0.520017,-0.299915,0.000032,0.040233,0.185238,0.021494,-0.192080,0.045001,0.058942,0.000000,-0.013095,-0.138901,0.260931,-0.212003,0.029778,-0.046807,0.000000
0.000002,-0.000043,-0.270032,0.519999,-0.300100,-0.000001,0.000003,-0.000042,-0.269930,0.520057,-0.299923,0.000003,0.040356,0.184843,0.021195,-0.192165,0.044899,0.058761,0.000000,-0.013169,-0.138681,0.260917,-0.212299,0.029773,-0.046698,0.000000
-0.000009,-0.000050,-0.270027,0.519981,-0.300056,-0.000023,-0.000008,-0.000048,-0.269930,0.520092,-0.299958,-0.000031,0.040499,0.184493,0.020929,-0.192258,0.044813,0.058591,0.000000,-0.013212,-0.138452,0.260818,-0.212638,0.029755,-0.046603,0.000000
-0.000021,-0.000054,-0.270019,0.519974,-0.300012,-0.000046,-0.000020,-0.000053,-0.269926,0.520109,-0.300031,-0.000032,0.040591,0.184157,0.020693,-0.192410,0.044743,0.058423,0.000000,-0.013195,-0.138248,0.260729,-0.212963,0.029754,-0.046526,0.000000
-0.000030,-0.000052,-0.269996,0.519980,-0.299991,-0.000060,-0.000030,-0.000051,-0.269918,0.520111,-0.300097,-0.000007,0.040614,0.183802,0.020494,-0.192606,0.044693,0.058244,0.000000,-0.013128,-0.138155,0.260758,-0.213199,0.029796,-0.046494,0.000000
-0.000033,-0.000048,-0.269970,0.519994,-0.299988,-0.000045,-0.000033,-0.000044,-0.269905,0.520106,-0.300131,0.000013,0.040673,0.183515,0.020241,-0.192754,0.044632,0.058077,0.000000,-0.013058,-0.138107,0.260775,-0.213378,0.029842,-0.046494,0.000000
-0.000029,-0.000040,-0.269939,0.520014,-0.299996,-0.000012,-0.000030,-0.000034,-0.269888,0.520094,-0.300131,0.000011,0.040691,0.183271,0.020044,-0.192885,0.044583,0.057918,0.000000,-0.012993,-0.138073,0.260822,-0.213521,0.029894,-0.046501,0.000000
-0.000025,-0.000032,-0.269913,0.520032,-0.300005,0.000018,-0.000026,-0.000024,-0.269870,0.520075,-0.300119,-0.000005,0.040668,0.183055,0.020066,-0.193023,0.044585,0.057777,0.000000,-0.012885,-0.138063,0.260924,-0.213602,0.029958,-0.046517,0.000000
-0.000022,-0.000025,-0.269896,0.520047,-0.300015,0.000033,-0.000023,-0.000017,-0.269854,0.520046,-0.300113,-0.000015,0.040740,0.182936,0.020052,-0.193080,0.044575,0.057655,0.000000,-0.012803,-0.138027,0.261004,-0.213699,0.030018,-0.046531,0.000000
