-5.41E-01,1.02E+00,6.73E-01,-1.85E-02,-1.39E-02,-5.88E-01,8.09E-01,-4.15E-01,8.76E-02,5.10E-02,1.46E-01,1.99E-01,-2.59E-01,-5.06E-02,-6.29E-02,-3.06E-02,-2.88E-02,1.45E-01,-1.19E-01,8.97E-02,-1.31E-01,2.46E-02,-6.17E-01,-1.06E-01,-9.14E-02,-8.95E-02,2.13E-01,-1.24E-01
-0.317,1.03,0.674,-0.0511,-0.0168,-0.746,0.663,0.123,0.0508,0.0662,0.0831,0.344,-0.401,-0.0432,0.337,-0.0275,0.0,0.0,0.0,0.0,0.0355,-0.1,-0.275,-0.269,0.0,0.0,0.0
-0.315,1.03,0.675,-0.0466,-0.0146,-0.735,0.676,0.0738,0.0682,0.0496,0.104,0.313,-0.381,-0.051,0.242,-0.00945,0.0,0.0,0.0,0.0,0.0251,-0.1,-0.299,-0.276,0.0,0.0,0.0
-0.313,1.03,0.674,-0.0424,-0.0138,-0.729,0.683,0.0466,0.0734,0.0363,0.112,0.296,-0.372,-0.0573,0.164,0.00442,0.0,0.0,0.0,0.0,0.0132,-0.1,-0.317,-0.276,0.0,0.0,0.0
-0.313,1.03,0.673,-0.0378,-0.0136,-0.72,0.692,0.0146,0.0761,0.0224,0.117,0.283,-0.367,-0.0637,0.1,0.0136,0.0,0.0,0.0,0.0,0.00129,-0.1,-0.338,-0.274,0.0,0.0,0.0
-0.312,1.03,0.671,-0.0326,-0.0129,-0.711,0.703,-0.0312,0.0797,0.00741,0.129,0.271,-0.37,-0.0555,0.1,0.0141,0.0,0.0,0.0,0.0,-0.0163,-0.1,-0.365,-0.266,0.0,0.0,0.0
-0.312,1.03,0.671,-0.029,-0.0111,-0.705,0.709,-0.0663,0.08,0.000834,0.135,0.262,-0.368,-0.0526,0.1,0.0132,-0.0262,0.0,0.0,0.0,-0.0291,-0.1,-0.372,-0.256,0.0,0.0,0.0
-0.312,1.03,0.67,-0.0253,-0.00885,-0.701,0.713,-0.094,0.0764,-0.00286,0.139,0.254,-0.365,-0.0512,0.1,0.0107,-0.0268,0.0,0.0,0.0,-0.0387,-0.1,-0.366,-0.251,0.0,0.0,0.0
-0.313,1.03,0.671,-0.0235,-0.00769,-0.698,0.716,-0.121,0.0778,-0.00459,0.148,0.253,-0.364,-0.044,0.1,0.0087,-0.0196,0.0,0.0,0.0,-0.0481,-0.1,-0.352,-0.24,0.0,0.0,0.0
-0.313,1.02,0.671,-0.023,-0.00736,-0.696,0.717,-0.135,0.0795,-0.00477,0.153,0.253,-0.365,-0.0371,0.1,0.00815,-0.0151,0.0,0.0,0.0,-0.051,-0.1,-0.348,-0.233,0.0,0.0,0.0
-0.313,1.02,0.671,-0.0216,-0.00685,-0.695,0.718,-0.146,0.0787,-0.00636,0.155,0.252,-0.366,-0.0316,0.1,0.00724,-0.0109,0.0,0.0,0.0,-0.0525,-0.1,-0.348,-0.228,0.0,0.0,0.0
