0.028300,-0.001823,-0.269524,0.514947,-0.324133,-0.064375,0.028300,-0.001823,-0.269524,0.514947,-0.324133,-0.064375,-0.090710,0.116290,-0.036320,0.000000,0.000000,0.000000,0.000000,-0.128900,-0.100000,-0.658800,-0.290800,0.007312,0.000000,0.000000
0.028167,-0.001863,-0.269405,0.514683,-0.324000,-0.064125,0.028167,-0.001863,-0.269405,0.514683,-0.324000,-0.064125,-0.091130,0.116290,-0.035440,0.000000,0.000000,0.000000,0.000000,-0.125750,-0.100000,-0.658800,-0.293000,0.007312,0.000000,0.000000
0.028033,-0.001920,-0.269277,0.514264,-0.323867,-0.063750,0.028033,-0.001920,-0.269277,0.514264,-0.323867,-0.063750,-0.091760,0.116290,-0.034120,0.000000,0.000000,0.000000,0.000000,-0.122600,-0.100000,-0.661000,-0.294100,0.007312,0.000000,0.000000
0.027867,-0.001983,-0.269146,0.513844,-0.323733,-0.063250,0.027867,-0.001983,-0.269146,0.513844,-0.323733,-0.063250,-0.092285,0.116290,-0.033240,0.000000,0.000000,0.000000,0.000000,-0.120500,-0.100000,-0.662100,-0.295200,0.007312,0.000000,0.000000
0.027700,-0.002047,-0.269002,0.513410,-0.323467,-0.062625,0.027700,-0.002047,-0.269002,0.513410,-0.323467,-0.062625,-0.092915,0.116290,-0.032250,0.000000,0.000000,0.000000,0.000000,-0.118400,-0.100000,-0.664300,-0.296300,0.007312,0.000000,0.000000
0.027533,-0.002113,-0.268837,0.512991,-0.323200,-0.062125,0.027533,-0.002113,-0.268837,0.512991,-0.323200,-0.062125,-0.093545,0.116290,-0.030710,0.000000,0.000000,0.000000,0.000000,-0.117350,-0.100000,-0.665400,-0.297400,0.007312,0.000000,0.000000
0.027400,-0.002180,-0.268643,0.512585,-0.323067,-0.061625,0.027400,-0.002180,-0.268643,0.512585,-0.323067,-0.061625,-0.093965,0.116290,-0.029280,0.000000,0.000000,0.000000,0.000000,-0.115250,-0.100000,-0.666500,-0.298500,0.007312,0.000000,0.000000
0.027267,-0.002240,-0.268441,0.512165,-0.322933,-0.061125,0.027267,-0.002240,-0.268441,0.512165,-0.322933,-0.061125,-0.094490,0.116290,-0.027630,0.000000,0.000000,0.000000,0.000000,-0.114200,-0.100000,-0.665400,-0.298500,0.007312,0.000000,0.000000
0.027033,-0.002300,-0.268226,0.511873,-0.322667,-0.060500,0.027033,-0.002300,-0.268226,0.511873,-0.322667,-0.060500,-0.095225,0.116290,-0.025540,0.000000,0.000000,0.000000,0.000000,-0.112100,-0.100000,-0.663200,-0.299600,0.007312,0.000000,0.000000
0.026667,-0.002353,-0.268015,0.511723,-0.322000,-0.060000,0.026667,-0.002353,-0.268015,0.511723,-0.322000,-0.060000,-0.095645,0.116290,-0.023890,0.000000,0.000000,0.000000,0.000000,-0.111050,-0.100000,-0.661000,-0.298500,0.007312,0.000000,0.000000
0.026067,-0.002410,-0.267788,0.511572,-0.321067,-0.059125,0.026067,-0.002410,-0.267788,0.511572,-0.321067,-0.059125,-0.095960,0.116290,-0.021910,0.000000,0.000000,0.000000,0.000000,-0.110000,-0.100000,-0.659900,-0.298500,0.007312,0.000000,0.000000
0.025367,-0.002503,-0.267581,0.511110,-0.319333,-0.057625,0.025367,-0.002503,-0.267581,0.511110,-0.319333,-0.057625,-0.096380,0.116290,-0.019600,0.000000,0.000000,0.000000,0.000000,-0.107900,-0.100000,-0.659900,-0.298500,0.007312,0.000000,0.000000
0.024133,-0.002730,-0.267483,0.509458,-0.316000,-0.055625,0.024133,-0.002730,-0.267483,0.509458,-0.316000,-0.055625,-0.096380,0.116290,-0.018940,0.000000,0.000000,0.000000,0.000000,-0.105800,-0.100000,-0.665400,-0.299600,0.007312,0.000000,0.000000
0.022967,-0.003313,-0.267410,0.508401,-0.307867,-0.057750,0.022967,-0.003313,-0.267410,0.508401,-0.307867,-0.057750,-0.092600,0.116290,-0.020810,0.000000,0.000000,0.000000,0.000000,-0.105800,-0.100000,-0.679700,-0.301800,0.007312,0.000000,0.000000
0.021867,-0.003447,-0.266841,0.515660,-0.291600,-0.064625,0.021867,-0.003447,-0.266841,0.515660,-0.291600,-0.064625,-0.076325,0.116290,-0.025980,-0.006142,0.000000,0.000000,0.000000,-0.103700,-0.100000,-0.662100,-0.294100,0.007312,0.000000,0.000000
0.022167,-0.002663,-0.265305,0.532651,-0.266933,-0.077875,0.022167,-0.002663,-0.265305,0.532651,-0.266933,-0.077875,-0.053750,0.116290,-0.029830,-0.013032,0.000000,0.000000,0.000000,-0.099500,-0.100000,-0.637900,-0.290800,0.007312,0.000000,0.000000
0.022667,-0.003687,-0.261732,0.543309,-0.219333,-0.096875,0.022667,-0.003687,-0.261732,0.543309,-0.219333,-0.096875,-0.017210,0.116290,-0.036430,-0.021240,0.000000,0.000000,0.000000,-0.088790,-0.100000,-0.601600,-0.287500,0.007312,0.000000,0.000000
0.023667,-0.007587,-0.256884,0.535481,-0.162000,-0.112375,0.023667,-0.007587,-0.256884,0.535481,-0.162000,-0.112375,0.019855,0.116290,-0.044240,-0.028368,0.000000,0.000000,0.000000,-0.074510,-0.100000,-0.567500,-0.287500,0.007312,0.000000,0.000000
