time,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25
3.9879759519038074,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,-0.01888283910238617,0.0,0.0,0.022659406922863404,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.008016032064128,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.012590222860068447,0.0,0.0,-0.015108267432082136,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.028056112224449,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.044013397681391675,0.0,0.0,-0.05281607721767001,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.04809619238477,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.07526217506700654,0.0,0.0,-0.09031461008040785,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.06813627254509,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.10621273574977387,0.0,0.0,-0.12745528289972863,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.0881763527054105,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.13674244210794503,0.0,0.0,-0.16409093052953402,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.108216432865731,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.16673032410098,0.0,0.0,-0.200076388921176,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.128256513026052,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.19605755859779872,0.0,0.0,-0.23526907031735844,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.148296593186372,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.22460794019817695,0.0,0.0,-0.26952952823781234,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.168336673346693,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.2522683416817293,0.0,0.0,-0.30272201001807514,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.188376753507014,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.2789291622599766,0.0,0.0,-0.3347149947119719,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.208416833667335,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.30448476185540335,0.0,0.0,-0.365381714226484,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.228456913827655,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.3288338796866968,0.0,0.0,-0.3946006556240362,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.248496993987976,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.35188003550158886,0.0,0.0,-0.42225604260190663,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.268537074148297,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.3735319118674593,0.0,0.0,-0.4482382942409512,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.288577154308617,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.39370371600494064,0.0,0.0,-0.47244445920592876,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.3086172344689375,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.4123155197307873,0.0,0.0,-0.4947786236769447,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.328657314629258,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.42929357616303215,0.0,0.0,-0.5151522913956386,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.348697394789579,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.4445706119335408,0.0,0.0,-0.5334847343202489,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.368737474949899,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.458086093750088,0.0,0.0,-0.5497033125001056,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.38877755511022,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.4697864682517589,0.0,0.0,-0.5637437619021106,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.408817635270541,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.47962537420725954,0.0,0.0,-0.5755504490487114,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.428857715430862,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.48756382621534305,0.0,0.0,-0.5850765914584116,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.448897795591182,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.49357036917945624,0.0,0.0,-0.5922844430153474,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.468937875751503,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.49762120294451934,0.0,0.0,-0.5971454435334231,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.488977955911824,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.49970027660198313,0.0,0.0,-0.5996403319223798,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.509018036072144,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.4997993520894937,0.0,0.0,-0.5997592225073924,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.529058116232465,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.4979180368331559,0.0,0.0,-0.597501644199787,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.5490981963927855,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.4940637853030572,0.0,0.0,-0.5928765423636686,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.569138276553106,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.4882518694758874,0.0,0.0,-0.5859022433710649,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.589178356713426,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.4805053183216926,0.0,0.0,-0.5766063819860311,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.609218436873747,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.4708548265545378,0.0,0.0,-0.5650257918654453,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.629258517034068,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.4593386330086458,0.0,0.0,-0.5512063596103749,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.649298597194389,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.4460023691219278,0.0,0.0,-0.5352028429463134,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.669338677354709,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.43089887812727007,0.0,0.0,-0.5170786537527241,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.68937875751503,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.4140880056680091,0.0,0.0,-0.4969056068016109,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.709418837675351,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.3956363626672593,0.0,0.0,-0.4747636352007112,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.729458917835671,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.3756170613906843,0.0,0.0,-0.45074047366882114,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.749498997995992,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.35410942574852716,0.0,0.0,-0.4249313108982326,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.7695390781563125,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.33119867698481414,0.0,0.0,-0.39743841238177696,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.789579158316633,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.3069755959991142,0.0,0.0,-0.36837071519893705,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.809619238476953,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.2815361636388836,0.0,0.0,-0.33784339636666033,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.829659318637274,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.2549811803876828,0.0,0.0,-0.30597741646521937,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.849699398797595,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.227415866956213,0.0,0.0,-0.2728990403474556,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.869739478957916,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.198949447358755,0.0,0.0,-0.238739336830506,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.889779559118236,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.16969471612704812,0.0,0.0,-0.20363365935245772,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.909819639278557,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.13976759137643527,0.0,0.0,-0.16772110965172232,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.929859719438878,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.10928665549522545,0.0,0.0,-0.13114398659427054,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.949899799599198,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.07837268527720989,0.0,0.0,-0.09404722233265186,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.969939879759519,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.04714817335911992,0.0,0.0,-0.05657780803094391,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
4.98997995991984,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.015736842859293415,0.0,0.0,-0.018884211431152098,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0
5.01002004008016,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.015736842859293346,0.0,0.0,-0.018884211431152015,0.0,0.0,0.0
5.03006012024048,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.047148173359118056,0.0,0.0,-0.056577808030941666,0.0,0.0,0.0
5.050100200400801,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0783726852772085,0.0,0.0,-0.0940472223326502,0.0,0.0,0.0
5.070140280561122,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.10928665549522543,0.0,0.0,-0.1311439865942705,0.0,0.0,0.0
5.090180360721443,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.13976759137643482,0.0,0.0,-0.1677211096517218,0.0,0.0,0.0
5.110220440881763,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.16969471612704684,0.0,0.0,-0.2036336593524562,0.0,0.0,0.0
5.130260521042084,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.198949447358755,0.0,0.0,-0.238739336830506,0.0,0.0,0.0
5.150300601202405,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.22741586695621263,0.0,0.0,-0.27289904034745516,0.0,0.0,0.0
5.170340681362725,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2549811803876817,0.0,0.0,-0.30597741646521803,0.0,0.0,0.0
5.190380761523046,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2815361636388821,0.0,0.0,-0.33784339636665855,0.0,0.0,0.0
5.210420841683367,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.30697559599911395,0.0,0.0,-0.3683707151989367,0.0,0.0,0.0
5.2304609218436875,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.3311986769848142,0.0,0.0,-0.397438412381777,0.0,0.0,0.0
5.2505010020040075,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.35410942574852594,0.0,0.0,-0.4249313108982311,0.0,0.0,0.0
5.270541082164328,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.3756170613906829,0.0,0.0,-0.4507404736688195,0.0,0.0,0.0
5.290581162324649,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.39563636266725943,0.0,0.0,-0.4747636352007113,0.0,0.0,0.0
5.31062124248497,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4140880056680089,0.0,0.0,-0.49690560680161067,0.0,0.0,0.0
5.33066132264529,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.430898878127269,0.0,0.0,-0.5170786537527228,0.0,0.0,0.0
5.350701402805611,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4460023691219275,0.0,0.0,-0.5352028429463129,0.0,0.0,0.0
5.370741482965932,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4593386330086457,0.0,0.0,-0.5512063596103748,0.0,0.0,0.0
5.390781563126252,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4708548265545371,0.0,0.0,-0.5650257918654444,0.0,0.0,0.0
5.410821643286573,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4805053183216922,0.0,0.0,-0.5766063819860306,0.0,0.0,0.0
5.430861723446894,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.48825186947588733,0.0,0.0,-0.5859022433710648,0.0,0.0,0.0
5.4509018036072145,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.49406378530305717,0.0,0.0,-0.5928765423636686,0.0,0.0,0.0
5.4709418837675345,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4979180368331557,0.0,0.0,-0.5975016441997868,0.0,0.0,0.0
5.490981963927855,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.49979935208949366,0.0,0.0,-0.5997592225073923,0.0,0.0,0.0
5.511022044088176,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4997002766019832,0.0,0.0,-0.5996403319223798,0.0,0.0,0.0
5.531062124248497,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4976212029445194,0.0,0.0,-0.5971454435334232,0.0,0.0,0.0
5.551102204408817,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4935703691794565,0.0,0.0,-0.5922844430153478,0.0,0.0,0.0
5.571142284569138,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.48756382621534317,0.0,0.0,-0.5850765914584117,0.0,0.0,0.0
5.591182364729459,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4796253742072596,0.0,0.0,-0.5755504490487114,0.0,0.0,0.0
5.611222444889779,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.46978646825175957,0.0,0.0,-0.5637437619021115,0.0,0.0,0.0
5.6312625250501,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.45808609375008863,0.0,0.0,-0.5497033125001063,0.0,0.0,0.0
5.651302605210421,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4445706119335408,0.0,0.0,-0.5334847343202489,0.0,0.0,0.0
5.671342685370742,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.42929357616303243,0.0,0.0,-0.5151522913956389,0.0,0.0,0.0
5.691382765531062,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.4123155197307881,0.0,0.0,-0.4947786236769457,0.0,0.0,0.0
5.7114228456913825,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.39370371600494175,0.0,0.0,-0.4724444592059301,0.0,0.0,0.0
5.731462925851703,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.3735319118674597,0.0,0.0,-0.44823829424095163,0.0,0.0,0.0
5.751503006012024,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.35188003550158875,0.0,0.0,-0.42225604260190647,0.0,0.0,0.0
5.771543086172344,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.3288338796866982,0.0,0.0,-0.39460065562403784,0.0,0.0,0.0
5.791583166332665,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.30448476185540363,0.0,0.0,-0.36538171422648436,0.0,0.0,0.0
5.811623246492986,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2789291622599765,0.0,0.0,-0.3347149947119718,0.0,0.0,0.0
5.831663326653306,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2522683416817307,0.0,0.0,-0.3027220100180768,0.0,0.0,0.0
5.851703406813627,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.2246079401981788,0.0,0.0,-0.26952952823781456,0.0,0.0,0.0
5.871743486973948,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.19605755859779858,0.0,0.0,-0.23526907031735828,0.0,0.0,0.0
5.891783567134269,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.1667303241009803,0.0,0.0,-0.20007638892117635,0.0,0.0,0.0
5.911823647294589,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.13674244210794703,0.0,0.0,-0.16409093052953644,0.0,0.0,0.0
5.9318637274549095,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.10621273574977547,0.0,0.0,-0.12745528289973054,0.0,0.0,0.0
5.95190380761523,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.07526217506700685,0.0,0.0,-0.09031461008040821,0.0,0.0,0.0
5.971943887775551,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.04401339768139242,0.0,0.0,-0.0528160772176709,0.0,0.0,0.0
5.991983967935871,-0.01867,-0.00196,-0.376,0.676,-0.352,-0.0198,-0.016,-0.0008,-0.376,0.676,-0.352,0.016,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.012590222860070084,0.0,0.0,-0.015108267432084101,0.0,0.0,0.0
